1,86,0,0,0,0,0,0,0,0,0,0
6,35,0,0,0,0,0,0,0,0,0,0
46,62,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
28,69,0,0,0,0,0,0,0,0,0,0
44,69,0,0,0,0,0,0,0,0,0,0
48,49,49,50,51,52,52,52,52,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
1,60,2,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
66,93,0,0,0,0,0,0,0,0,0,0
77,59,76,0,0,0,0,0,0,0,0,0
53,49,49,50,51,52,52,52,52,48,38,31
10,60,0,0,0,0,0,0,0,0,0,0
1,10,1,31,1,31,1,31,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
28,49,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
52,49,49,50,51,0,0,0,0,0,0,0
29,82,9,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
81,44,0,0,0,0,0,0,0,0,0,0
19,44,18,19,20,20,0,0,0,0,0,0
9,82,0,0,0,0,0,0,0,0,0,0
38,42,38,0,0,0,0,0,0,0,0,0
19,44,21,0,0,0,0,0,0,0,0,0
81,44,0,0,0,0,0,0,0,0,0,0
72,77,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
61,51,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
19,44,21,0,0,0,0,0,0,0,0,0
19,44,18,0,0,0,0,0,0,0,0,0
31,49,0,0,0,0,0,0,0,0,0,0
9,82,9,29,0,0,0,0,0,0,0,0
22,44,18,19,20,20,19,0,0,0,0,0
22,44,18,19,20,20,19,0,0,0,0,0
6,35,0,0,0,0,0,0,0,0,0,0
28,69,0,0,0,0,0,0,0,0,0,0
1,57,11,11,0,0,0,0,0,0,0,0
30,58,30,0,0,0,0,0,0,0,0,0
1,10,1,31,1,31,1,31,0,0,0,0
40,43,36,9,39,0,0,0,0,0,0,0
2,60,0,0,0,0,0,0,0,0,0,0
1,62,64,1,1,12,0,0,0,0,0,0
9,35,6,9,0,0,0,0,0,0,0,0
84,82,0,0,0,0,0,0,0,0,0,0
39,43,36,9,0,0,0,0,0,0,0,0
83,82,0,0,0,0,0,0,0,0,0,0
29,58,0,0,0,0,0,0,0,0,0,0
1,56,0,0,0,0,0,0,0,0,0,0
32,49,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
9,35,6,0,0,0,0,0,0,0,0,0
67,93,0,0,0,0,0,0,0,0,0,0
27,69,0,0,0,0,0,0,0,0,0,0
57,69,54,55,56,57,54,55,56,0,0,0
32,49,0,0,0,0,0,0,0,0,0,0
77,59,76,77,77,76,0,0,0,0,0,0
40,43,36,9,39,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
22,44,21,19,20,20,19,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
55,69,54,55,56,57,54,0,0,0,0,0
71,34,0,0,0,0,0,0,0,0,0,0
29,58,0,0,0,0,0,0,0,0,0,0
65,66,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
50,51,0,0,0,0,0,0,0,0,0,0
80,44,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
81,44,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
31,10,1,0,0,0,0,0,0,0,0,0
60,40,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
80,44,0,0,0,0,0,0,0,0,0,0
46,62,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
62,51,0,0,0,0,0,0,0,0,0,0
36,43,0,0,0,0,0,0,0,0,0,0
84,82,0,0,0,0,0,0,0,0,0,0
43,82,0,0,0,0,0,0,0,0,0,0
31,10,1,31,1,0,0,0,0,0,0,0
65,66,65,65,0,0,0,0,0,0,0,0
32,49,0,0,0,0,0,0,0,0,0,0
50,82,0,0,0,0,0,0,0,0,0,0
77,59,76,77,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
1,56,1,1,1,12,1,1,1,0,0,0
20,44,21,19,0,0,0,0,0,0,0,0
31,49,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
60,40,0,0,0,0,0,0,0,0,0,0
30,58,29,0,0,0,0,0,0,0,0,0
31,10,1,31,1,31,1,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
71,34,0,0,0,0,0,0,0,0,0,0
1,10,1,31,1,31,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
29,58,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
35,6,0,0,0,0,0,0,0,0,0,0
18,44,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
80,44,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
48,51,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
54,69,0,0,0,0,0,0,0,0,0,0
1,56,1,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
69,34,0,0,0,0,0,0,0,0,0,0
1,62,64,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
65,66,65,0,0,0,0,0,0,0,0,0
31,49,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
38,69,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,62,64,1,0,0,0,0,0,0,0,0
17,57,11,11,1,16,0,0,0,0,0,0
18,44,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,57,11,11,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
19,44,18,19,20,20,0,0,0,0,0,0
11,57,11,0,0,0,0,0,0,0,0,0
76,59,76,77,77,0,0,0,0,0,0,0
29,82,9,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
24,131,13,0,0,0,0,0,0,0,0,0
71,34,0,0,0,0,0,0,0,0,0,0
51,49,49,50,0,0,0,0,0,0,0,0
77,59,76,77,77,76,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
2,60,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
52,49,49,50,51,52,52,52,0,0,0,0
49,49,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
49,49,0,0,0,0,0,0,0,0,0,0
1,56,1,1,1,12,1,1,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
6,35,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
15,82,14,0,0,0,0,0,0,0,0,0
81,44,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
34,69,0,0,0,0,0,0,0,0,0,0
82,44,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
45,69,0,0,0,0,0,0,0,0,0,0
16,57,11,11,1,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
38,69,0,0,0,0,0,0,0,0,0,0
15,82,14,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
81,44,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
37,69,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
6,35,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
58,93,58,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
51,49,49,50,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
32,49,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
1,56,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
18,44,0,0,0,0,0,0,0,0,0,0
1,62,64,1,1,12,0,0,0,0,0,0
13,131,0,0,0,0,0,0,0,0,0,0
21,44,0,0,0,0,0,0,0,0,0,0
31,49,49,50,51,52,52,52,52,48,38,0
10,60,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
27,69,0,0,0,0,0,0,0,0,0,0
62,51,0,0,0,0,0,0,0,0,0,0
29,82,0,0,0,0,0,0,0,0,0,0
31,49,0,0,0,0,0,0,0,0,0,0
2,60,0,0,0,0,0,0,0,0,0,0
1,10,1,31,0,0,0,0,0,0,0,0
34,69,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
77,59,76,77,77,76,77,0,0,0,0,0
58,93,58,0,0,0,0,0,0,0,0,0
55,69,54,0,0,0,0,0,0,0,0,0
20,44,18,19,0,0,0,0,0,0,0,0
57,69,54,55,56,0,0,0,0,0,0,0
1,56,1,1,1,12,0,0,0,0,0,0
65,66,65,0,0,0,0,0,0,0,0,0
31,10,1,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
19,44,21,0,0,0,0,0,0,0,0,0
19,44,21,19,20,20,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
1,10,0,0,0,0,0,0,0,0,0,0
69,34,0,0,0,0,0,0,0,0,0,0
23,44,18,19,20,20,19,22,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
38,42,0,0,0,0,0,0,0,0,0,0
2,60,0,0,0,0,0,0,0,0,0,0
9,82,0,0,0,0,0,0,0,0,0,0
48,82,0,0,0,0,0,0,0,0,0,0
1,10,1,31,1,31,1,31,0,0,0,0
31,49,0,0,0,0,0,0,0,0,0,0
1,56,1,0,0,0,0,0,0,0,0,0
30,58,29,0,0,0,0,0,0,0,0,0
29,82,9,0,0,0,0,0,0,0,0,0
1,86,0,0,0,0,0,0,0,0,0,0
53,49,49,50,51,52,52,52,52,48,38,31
1,60,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0
19,44,18,0,0,0,0,0,0,0,0,0
9,43,36,0,0,0,0,0,0,0,0,0
